t[s],U_A,U_B
-1.29094739,3.72203700,26.67623000
-1.28961339,3.72905700,26.68233000
-1.28827939,3.73638100,26.68539000
-1.28694539,3.74065400,26.69149000
-1.28561139,3.74492600,26.69607000
-1.28427739,3.74919900,26.69912000
-1.28294339,3.75347100,26.70370000
-1.28160939,3.75896500,26.70827000
-1.28027539,3.76476300,26.71133000
-1.27894139,3.77178300,26.71590000
-1.27760739,3.77758100,26.72048000
-1.27627339,3.78338000,26.72353000
-1.27493939,3.78887300,26.72811000
-1.27360539,3.79314600,26.73116000
-1.27227139,3.79894400,26.73421000
-1.27093739,3.80596300,26.74032000
-1.26960339,3.81298300,26.74337000
-1.26826939,3.81878100,26.74947000
-1.26693539,3.82580000,26.75253000
-1.26560139,3.83159900,26.75710000
-1.26426739,3.83739700,26.76321000
-1.26293339,3.84289100,26.76779000
-1.26159939,3.84868900,26.77389000
-1.26026539,3.85570900,26.77847000
-1.25893139,3.86303300,26.78152000
-1.25759739,3.87005200,26.78610000
-1.25626339,3.87585100,26.79067000
-1.25492939,3.88134400,26.79525000
-1.25359539,3.88714300,26.79983000
-1.25226139,3.89263600,26.80441000
-1.25092739,3.89996000,26.81051000
-1.24959339,3.90698000,26.81356000
-1.24825939,3.91399900,26.81967000
-1.24692539,3.92132300,26.82272000
-1.24559139,3.92834300,26.82577000
-1.24425739,3.93261500,26.83035000
-1.24292339,3.93963400,26.83340000
-1.24158939,3.94695900,26.83798000
-1.24025539,3.95397800,26.84408000
-1.23892139,3.96099700,26.84713000
-1.23758739,3.96801700,26.85019000
-1.23625339,3.97381500,26.85629000
-1.23491939,3.98083400,26.85934000
-1.23358539,3.98815900,26.86239000
-1.23225139,3.99365200,26.86850000
-1.23091739,4.00097700,26.87155000
-1.22958339,4.00799600,26.87613000
-1.22824939,4.01501500,26.87918000
-1.22691539,4.02203400,26.88223000
-1.22558139,4.02935900,26.88833000
-1.22424739,4.03637800,26.89291000
-1.22291339,4.04339700,26.89596000
-1.22157939,4.05072200,26.90054000
-1.22024539,4.05926700,26.90359000
-1.21891139,4.06628600,26.90817000
-1.21757739,4.07483100,26.91275000
-1.21624339,4.08185100,26.91580000
-1.21490939,4.08764900,26.91885000
-1.21357539,4.09619400,26.92343000
-1.21224139,4.10321400,26.92648000
-1.21090739,4.11175900,26.92953000
-1.20957339,4.12030400,26.93564000
-1.20823939,4.13037500,26.93869000
-1.20690539,4.13892000,26.94327000
-1.20557139,4.14593900,26.94784000
-1.20423739,4.15295900,26.95242000
-1.20290339,4.15875700,26.95700000
-1.20156939,4.16730300,26.96005000
-1.20023539,4.17584800,26.96310000
-1.19890139,4.18439300,26.96615000
-1.19756739,4.19293800,26.97073000
-1.19623339,4.19995700,26.97531000
-1.19489939,4.20697600,26.97989000
-1.19356539,4.21430100,26.98294000
-1.19223139,4.22132000,26.98599000
-1.19089739,4.22986600,26.98904000
-1.18956339,4.23841000,26.99362000
-1.18822939,4.24848200,26.99667000
-1.18689539,4.25702700,26.99973000
-1.18556139,4.26404600,27.00430000
-1.18422739,4.26984500,27.00735000
-1.18289339,4.27808500,27.01041000
-1.18155939,4.28540900,27.01498000
-1.18022539,4.29242800,27.01804000
-1.17889139,4.29944800,27.02109000
-1.17755739,4.30677200,27.02414000
-1.17622339,4.31379100,27.02872000
-1.17488939,4.32081100,27.03177000
-1.17355538,4.32813500,27.03482000
-1.17222138,4.33515400,27.03940000
-1.17088738,4.34369900,27.04245000
-1.16955338,4.35224500,27.04550000
-1.16821938,4.36079000,27.05008000
-1.16688538,4.36933500,27.05313000
-1.16555138,4.37635400,27.05618000
-1.16421738,4.38337400,27.06076000
-1.16288338,4.39069800,27.06381000
-1.16154938,4.39771700,27.06686000
-1.16021538,4.40473700,27.06992000
-1.15888138,4.41480800,27.07450000
-1.15754738,4.42335300,27.07755000
-1.15621338,4.43037200,27.08060000
-1.15487938,4.43891700,27.08518000
-1.15354538,4.44746300,27.08976000
-1.15221138,4.45600700,27.09281000
-1.15087738,4.46455300,27.09891000
-1.14954338,4.47462400,27.10196000
-1.14820938,4.48439000,27.10501000
-1.14687538,4.49446100,27.11112000
-1.14554138,4.50148000,27.11570000
-1.14420738,4.50850000,27.12027000
-1.14287338,4.51704500,27.12333000
-1.14153938,4.52559000,27.12638000
-1.14020538,4.53413500,27.13095000
-1.13887138,4.54268000,27.13401000
-1.13753738,4.55122500,27.13706000
-1.13620338,4.55977100,27.14164000
-1.13486938,4.56709500,27.14621000
-1.13353538,4.57533500,27.14927000
-1.13220138,4.58265900,27.15384000
-1.13086738,4.59242500,27.15537000
-1.12953338,4.60097000,27.15995000
-1.12819938,4.60951600,27.16453000
-1.12686538,4.61806100,27.16910000
-1.12553138,4.62660600,27.17368000
-1.12419738,4.63515100,27.17673000
-1.12286338,4.64217000,27.17978000
-1.12152938,4.64949500,27.18436000
-1.12019538,4.65926100,27.18589000
-1.11886138,4.66658500,27.18894000
-1.11752738,4.67635100,27.19199000
-1.11619338,4.68367600,27.19657000
-1.11485938,4.69069500,27.20267000
-1.11352538,4.69924000,27.20725000
-1.11219138,4.70778500,27.21335000
-1.11085738,4.71633100,27.21793000
-1.10952338,4.72609600,27.22404000
-1.10818938,4.73616700,27.22709000
-1.10685538,4.74471300,27.23014000
-1.10552138,4.75325800,27.23624000
-1.10418738,4.76027700,27.23930000
-1.10285338,4.76882200,27.24540000
-1.10151938,4.77736800,27.24998000
-1.10018538,4.78743800,27.25303000
-1.09885138,4.79751000,27.25913000
-1.09751738,4.80575000,27.26218000
-1.09618338,4.81429500,27.26829000
-1.09484938,4.82436600,27.27287000
-1.09351538,4.83443700,27.27744000
-1.09218138,4.84420300,27.28355000
-1.09084738,4.85427400,27.28812000
-1.08951338,4.86434500,27.29270000
-1.08817938,4.87411100,27.29423000
-1.08684538,4.88418200,27.29728000
-1.08551138,4.89272700,27.30338000
-1.08417738,4.90127300,27.30796000
-1.08284338,4.91103800,27.31102000
-1.08150938,4.92111000,27.31559000
-1.08017538,4.93118100,27.31865000
-1.07884138,4.94094700,27.32170000
-1.07750738,4.95101800,27.32780000
-1.07617338,4.96108900,27.33238000
-1.07483938,4.97085500,27.33543000
-1.07350538,4.97940000,27.34001000
-1.07217138,4.98947100,27.34306000
-1.07083738,5.00076300,27.34916000
-1.06950338,5.01083400,27.35374000
-1.06816938,5.02060000,27.35679000
-1.06683538,5.03067100,27.36137000
-1.06550138,5.04074200,27.36442000
-1.06416738,5.04898200,27.36747000
-1.06283338,5.05752800,27.37053000
-1.06149938,5.06607200,27.37510000
-1.06016538,5.07767000,27.37815000
-1.05883138,5.08896200,27.38426000
-1.05749738,5.09903200,27.38731000
-1.05616338,5.10879900,27.39036000
-1.05482938,5.11887000,27.39342000
-1.05349538,5.12863500,27.39799000
-1.05216138,5.14023300,27.40257000
-1.05082738,5.15152500,27.40867000
-1.04949338,5.16281600,27.41173000
-1.04815938,5.17441300,27.41478000
-1.04682538,5.18570500,27.41936000
-1.04549138,5.19577600,27.42241000
-1.04415738,5.20706800,27.42546000
-1.04282338,5.21683400,27.43004000
-1.04148938,5.22690500,27.43461000
-1.04015538,5.23819700,27.43767000
-1.03882138,5.24979400,27.44224000
-1.03748738,5.26108600,27.44530000
-1.03615338,5.27237700,27.44835000
-1.03481938,5.28244900,27.45292000
-1.03348538,5.29374100,27.45598000
-1.03215138,5.30381200,27.45903000
-1.03081738,5.31662900,27.46208000
-1.02948338,5.32944700,27.46666000
-1.02814938,5.34226500,27.46971000
-1.02681538,5.35355700,27.47276000
-1.02548138,5.36484900,27.47734000
-1.02414738,5.37492000,27.48039000
-1.02281338,5.38621200,27.48344000
-1.02147938,5.39903000,27.48802000
-1.02014538,5.41032100,27.49107000
-1.01881138,5.42313900,27.49413000
-1.01747738,5.43473600,27.49718000
-1.01614338,5.44602800,27.50175000
-1.01480938,5.45579400,27.50481000
-1.01347538,5.46739100,27.50786000
-1.01214138,5.48020900,27.51244000
-1.01080738,5.49302700,27.51549000
-1.00947338,5.50431800,27.51854000
-1.00813938,5.51561000,27.52312000
-1.00680538,5.52690200,27.52769000
-1.00547138,5.53849900,27.53075000
-1.00413738,5.54979100,27.53532000
-1.00280338,5.56108300,27.53838000
-1.00146938,5.57390100,27.54143000
-1.00013538,5.58671900,27.54601000
-0.99880138,5.59953600,27.54906000
-0.99746738,5.61082800,27.55211000
-0.99613338,5.62242500,27.55516000
-0.99479938,5.63371700,27.56127000
-0.99346538,5.64500900,27.56432000
-0.99213138,5.65660600,27.56890000
-0.99079738,5.66942400,27.57042000
-0.98946338,5.68224100,27.57347000
-0.98812938,5.69628000,27.57500000
-0.98679538,5.70909700,27.57805000
-0.98546138,5.72038900,27.58263000
-0.98412738,5.73198700,27.58568000
-0.98279338,5.74327900,27.58873000
-0.98145938,5.75609600,27.59331000
-0.98012538,5.76891400,27.59636000
-0.97879138,5.78173200,27.59789000
-0.97745738,5.79454900,27.60094000
-0.97612338,5.80736700,27.60552000
-0.97478938,5.81865900,27.60857000
-0.97345538,5.83147700,27.61162000
-0.97212138,5.84429500,27.61773000
-0.97078738,5.85711200,27.62078000
-0.96945338,5.86993000,27.62383000
-0.96811938,5.88396900,27.62993000
-0.96678538,5.89678600,27.63451000
-0.96545138,5.90960400,27.63909000
-0.96411738,5.92120100,27.64214000
-0.96278338,5.93371400,27.64519000
-0.96144938,5.94653200,27.64672000
-0.96011538,5.95934900,27.64977000
-0.95878138,5.97216700,27.65282000
-0.95744738,5.98498500,27.65587000
-0.95611338,5.99780300,27.66198000
-0.95477938,6.00940000,27.66655000
-0.95344538,6.02069100,27.66961000
-0.95211138,6.03350900,27.67571000
-0.95077738,6.04632700,27.67876000
-0.94944338,6.06036600,27.68181000
-0.94810938,6.07470900,27.68639000
-0.94677538,6.08874800,27.68944000
-0.94544138,6.10156600,27.69249000
-0.94410738,6.11438300,27.69555000
-0.94277338,6.12598000,27.69860000
-0.94143938,6.14001900,27.70318000
-0.94010538,6.15436300,27.70776000
-0.93877138,6.16840100,27.71081000
-0.93743738,6.18121900,27.71539000
-0.93610338,6.19403600,27.71844000
-0.93476938,6.20685400,27.72149000
-0.93343538,6.21967200,27.72454000
-0.93210138,6.23249000,27.73064000
-0.93076738,6.24683400,27.73522000
-0.92943338,6.26087200,27.73827000
-0.92809938,6.27521600,27.74438000
-0.92676538,6.28803300,27.74590000
-0.92543138,6.30085100,27.75048000
-0.92409738,6.31366900,27.75506000
-0.92276338,6.32648700,27.75811000
-0.92142938,6.34052600,27.76116000
-0.92009538,6.35486900,27.76574000
-0.91876138,6.36921300,27.76879000
-0.91742738,6.38325200,27.77032000
-0.91609338,6.39484800,27.77642000
-0.91475938,6.40766600,27.77947000
-0.91342538,6.42017900,27.78405000
-0.91209138,6.43452300,27.78863000
-0.91075738,6.44886600,27.79168000
-0.90942338,6.46443100,27.79473000
-0.90808938,6.47999500,27.79931000
-0.90675538,6.49433900,27.80236000
-0.90542138,6.50837800,27.80694000
-0.90408738,6.52119500,27.81304000
-0.90275338,6.53401300,27.81457000
-0.90141938,6.54683100,27.81915000
-0.90008538,6.56117400,27.82372000
-0.89875138,6.57521300,27.82678000
-0.89741738,6.58955700,27.83135000
-0.89608338,6.60237500,27.83593000
-0.89474938,6.61519200,27.83898000
-0.89341538,6.62801000,27.84204000
-0.89208138,6.64235400,27.84661000
-0.89074738,6.65639200,27.84966000
-0.88941338,6.67195700,27.85272000
-0.88807938,6.68630000,27.85730000
-0.88674538,6.70064400,27.86035000
-0.88541138,6.71468300,27.86340000
-0.88407738,6.72902600,27.86645000
-0.88274338,6.74184400,27.87103000
-0.88140938,6.75588200,27.87408000
-0.88007538,6.77022600,27.87713000
-0.87874138,6.78579000,27.88171000
-0.87740738,6.80013400,27.88476000
-0.87607338,6.81295200,27.88781000
-0.87473938,6.82577000,27.89239000
-0.87340538,6.83980800,27.89544000
-0.87207138,6.85567800,27.89849000
-0.87073738,6.87124300,27.90307000
-0.86940338,6.88680700,27.90612000
-0.86806938,6.90237100,27.90918000
-0.86673538,6.91824100,27.91223000
-0.86540138,6.93228000,27.91681000
-0.86406738,6.94509700,27.91986000
-0.86273338,6.95791500,27.92291000
-0.86139938,6.97225900,27.92749000
-0.86006538,6.98629700,27.93054000
-0.85873138,7.00216700,27.93359000
-0.85739738,7.01773100,27.93817000
-0.85606338,7.03177000,27.94122000
-0.85472938,7.04458800,27.94427000
-0.85339538,7.05740500,27.94733000
-0.85206138,7.07174900,27.95190000
-0.85072738,7.08731400,27.95496000
-0.84939338,7.10287800,27.95801000
-0.84805938,7.11874800,27.96259000
-0.84672538,7.13431200,27.96564000
-0.84539138,7.14865600,27.96869000
-0.84405738,7.16269400,27.97327000
-0.84272338,7.17703800,27.97632000
-0.84138938,7.19260200,27.97937000
-0.84005538,7.20816700,27.98395000
-0.83872138,7.22403600,27.98700000
-0.83738738,7.23960100,27.99005000
-0.83605338,7.25363900,27.99310000
-0.83471938,7.26798300,27.99768000
-0.83338538,7.28232700,28.00073000
-0.83205138,7.29789100,28.00378000
-0.83071738,7.31498100,28.00836000
-0.82938338,7.33054600,28.01294000
-0.82804938,7.34611000,28.01599000
-0.82671538,7.36198000,28.02057000
-0.82538138,7.37601900,28.02362000
-0.82404738,7.38883600,28.02667000
-0.82271338,7.40165400,28.03125000
-0.82137938,7.41721900,28.03430000
-0.82004538,7.43308800,28.03736000
-0.81871138,7.44865300,28.04193000
-0.81737738,7.46421700,28.04498000
-0.81604338,7.47856100,28.04804000
-0.81470938,7.49290500,28.05109000
-0.81337538,7.50846900,28.05567000
-0.81204138,7.52403400,28.05719000
-0.81070738,7.54112400,28.06024000
-0.80937338,7.55821400,28.06177000
-0.80803938,7.57652500,28.06787000
-0.80670538,7.59239500,28.07092000
-0.80537138,7.60795900,28.07398000
-0.80403738,7.62230300,28.07703000
-0.80270338,7.63634200,28.08008000
-0.80136938,7.65190600,28.08313000
-0.80003538,7.66777600,28.08466000
-0.79870138,7.68334000,28.08924000
-0.79736738,7.69890500,28.09381000
-0.79603338,7.71324800,28.09992000
-0.79469938,7.72728700,28.10450000
-0.79336538,7.74163000,28.10602000
-0.79203138,7.75719500,28.10755000
-0.79069738,7.77581100,28.11213000
-0.78936338,7.79442700,28.11518000
-0.78802938,7.81121300,28.11670000
-0.78669538,7.82708200,28.11975000
-0.78536138,7.84112100,28.12281000
-0.78402738,7.85699000,28.12433000
-0.78269338,7.87255500,28.12738000
-0.78135938,7.88811900,28.12891000
-0.78002538,7.90521000,28.13044000
-0.77869138,7.92230000,28.13501000
-0.77735738,7.93939000,28.13807000
-0.77602338,7.95495500,28.13959000
-0.77468938,7.97051900,28.14264000
-0.77335538,7.98486300,28.14569000
-0.77202138,8.00042700,28.14875000
-0.77068738,8.01629700,28.15027000
-0.76935338,8.03460800,28.15332000
-0.76801938,8.05322500,28.15790000
-0.76668538,8.07031400,28.15943000
-0.76535138,8.08435300,28.16095000
-0.76401738,8.09869700,28.16401000
-0.76268338,8.11426200,28.16858000
-0.76134938,8.13135100,28.17164000
-0.76001538,8.14844200,28.17316000
-0.75868138,8.16553200,28.17621000
-0.75734738,8.18262300,28.18079000
-0.75601338,8.19818700,28.18384000
-0.75467938,8.21253100,28.18537000
-0.75334538,8.22809500,28.18842000
-0.75201138,8.24518600,28.19300000
-0.75067738,8.26227600,28.19452000
-0.74934338,8.28058700,28.19758000
-0.74800938,8.29920400,28.20063000
-0.74667538,8.31476800,28.20673000
-0.74534138,8.33063800,28.20978000
-0.74400738,8.34620200,28.21284000
-0.74267338,8.36329300,28.21741000
-0.74133938,8.37885700,28.22046000
-0.74000538,8.39747300,28.22352000
-0.73867138,8.41578400,28.22657000
-0.73733738,8.43287500,28.22962000
-0.73600338,8.44843900,28.23267000
-0.73466938,8.46278300,28.23420000
-0.73333538,8.47834700,28.23878000
-0.73200138,8.49421700,28.24183000
-0.73066738,8.51252700,28.24488000
-0.72933338,8.53114400,28.24946000
-0.72799938,8.54823500,28.25251000
-0.72666538,8.56532500,28.25556000
-0.72533138,8.58089000,28.25861000
-0.72399737,8.59492800,28.26319000
-0.72266337,8.60927100,28.26624000
-0.72132937,8.62636200,28.26929000
-0.71999537,8.64345300,28.27387000
-0.71866137,8.66054200,28.27692000
-0.71732737,8.67763300,28.27998000
-0.71599337,8.69319700,28.28455000
-0.71465937,8.70876200,28.28761000
-0.71332537,8.72463100,28.29066000
-0.71199137,8.74172200,28.29371000
-0.71065737,8.75881200,28.29829000
-0.70932337,8.77712300,28.30134000
-0.70798937,8.79421300,28.30439000
-0.70665537,8.80977800,28.30897000
-0.70532137,8.82412100,28.31202000
-0.70398737,8.83846600,28.31507000
-0.70265337,8.85403000,28.31965000
-0.70131937,8.87112000,28.32270000
-0.69998537,8.88821000,28.32576000
-0.69865137,8.90530100,28.33033000
-0.69731737,8.92208700,28.33339000
-0.69598337,8.93643000,28.33644000
-0.69464937,8.95077300,28.33949000
-0.69331537,8.96481200,28.34407000
-0.69198137,8.98068100,28.34712000
-0.69064737,8.99777200,28.35017000
-0.68931337,9.01455700,28.35475000
-0.68797937,9.03164800,28.35780000
-0.68664537,9.04751800,28.36085000
-0.68531137,9.06308200,28.36543000
-0.68397737,9.07742500,28.36848000
-0.68264337,9.09146400,28.37153000
-0.68130937,9.10702800,28.37458000
-0.67997537,9.12411900,28.37916000
-0.67864137,9.14121000,28.38221000
-0.67730737,9.15829900,28.38527000
-0.67597337,9.17264400,28.38984000
-0.67463937,9.18668200,28.39289000
-0.67330537,9.20102500,28.39595000
-0.67197137,9.21659000,28.40053000
-0.67063737,9.23368000,28.40358000
-0.66930337,9.25229600,28.40663000
-0.66796937,9.26938700,28.41121000
-0.66663537,9.28495100,28.41426000
-0.66530137,9.30051600,28.41578000
-0.66396737,9.31333400,28.41884000
-0.66263337,9.32767700,28.42341000
-0.66129937,9.34476800,28.42647000
-0.65996537,9.36185800,28.42952000
-0.65863137,9.37894800,28.43410000
-0.65729737,9.39451300,28.43715000
-0.65596337,9.41007700,28.44020000
-0.65462937,9.42442100,28.44325000
-0.65329537,9.43845900,28.44630000
-0.65196137,9.45432900,28.44935000
-0.65062737,9.47141900,28.45241000
-0.64929337,9.48820500,28.45546000
-0.64795937,9.50529500,28.46004000
-0.64662537,9.52116500,28.46461000
-0.64529137,9.53520300,28.46919000
-0.64395737,9.54954700,28.47224000
-0.64262337,9.56358500,28.47529000
-0.64128937,9.57792900,28.47835000
-0.63995537,9.59227300,28.48293000
-0.63862137,9.60783700,28.48598000
-0.63728737,9.62218100,28.48903000
-0.63595337,9.63499800,28.49361000
-0.63461937,9.64781700,28.49666000
-0.63328537,9.66063400,28.49971000
-0.63195137,9.67345200,28.50429000
-0.63061737,9.68627000,28.50581000
-0.62928337,9.69908700,28.50887000
-0.62794937,9.71190500,28.51192000
-0.62661537,9.72319700,28.51497000
-0.62528137,9.73448900,28.51649000
-0.62394737,9.74456000,28.51802000
-0.62261337,9.75585200,28.52107000
-0.62127937,9.76744900,28.52412000
-0.61994537,9.77874100,28.52870000
-0.61861137,9.79003200,28.53175000
-0.61727737,9.80010400,28.53633000
-0.61594337,9.80864900,28.54091000
-0.61460937,9.81872000,28.54396000
-0.61327537,9.82726500,28.54549000
-0.61194137,9.83581100,28.55006000
-0.61060737,9.84557600,28.55159000
-0.60927337,9.85564700,28.55312000
-0.60793937,9.86571900,28.55770000
-0.60660537,9.87426400,28.55922000
