t[s],U_A,U_B
-9.16154756,0.61433760,3.49742100
-9.16021356,0.61555830,3.50047300
-9.15887956,0.61555830,3.50505100
-9.15754556,0.61555830,3.50962900
-9.15621156,0.61708430,3.51420600
-9.15487756,0.61708430,3.52031000
-9.15354356,0.61861020,3.52488800
-9.15220956,0.61861020,3.52794000
-9.15087556,0.62135680,3.53251700
-9.14954156,0.62288280,3.53709500
-9.14820756,0.62410350,3.54167300
-9.14687356,0.62410350,3.54472500
-9.14553956,0.62410350,3.54777700
-9.14420556,0.62410350,3.55235500
-9.14287156,0.62410350,3.55540600
-9.14153756,0.62410350,3.55998400
-9.14020356,0.62410350,3.56456200
-9.13886956,0.62410350,3.56913900
-9.13753556,0.62410350,3.57371800
-9.13620156,0.62410350,3.57676900
-9.13486756,0.62410350,3.58287300
-9.13353356,0.62410350,3.58897700
-9.13219956,0.62410350,3.59202900
-9.13086556,0.62410350,3.59660600
-9.12953156,0.62562940,3.59965800
-9.12819756,0.62562940,3.60271000
-9.12686356,0.62562940,3.60881400
-9.12552956,0.62562940,3.61339100
-9.12419556,0.62562940,3.61796900
-9.12286156,0.62562940,3.62407300
-9.12152756,0.62562940,3.62865100
-9.12019356,0.62562940,3.63475400
-9.11885956,0.62562940,3.63780600
-9.11752556,0.62562940,3.64085800
-9.11619156,0.62410350,3.64696200
-9.11485756,0.62410350,3.65154000
-9.11352356,0.62410350,3.65764400
-9.11218956,0.62288280,3.66222100
-9.11085556,0.62288280,3.66832500
-9.10952156,0.62288280,3.67290300
-9.10818756,0.62288280,3.67900600
-9.10685356,0.62288280,3.68358400
-9.10551956,0.62288280,3.68663600
-9.10418556,0.62288280,3.69121400
-9.10285156,0.62135680,3.69579100
-9.10151756,0.61983090,3.70189500
-9.10018356,0.61861020,3.70647300
-9.09884956,0.61708430,3.71257700
-9.09751556,0.61555830,3.71562800
-9.09618156,0.61433760,3.72020600
-9.09484756,0.61281170,3.72478400
-9.09351356,0.61128570,3.72783600
-9.09217956,0.61128570,3.73241400
-9.09084556,0.61006500,3.73851800
-9.08951156,0.61006500,3.74309500
-9.08817756,0.60853910,3.74919900
-9.08684356,0.60701320,3.75225100
-9.08550956,0.60701320,3.75835400
-9.08417556,0.60579240,3.76293200
-9.08284156,0.60426650,3.76751000
-9.08150756,0.60151980,3.77361300
-9.08017356,0.59999390,3.77819200
-9.07883956,0.59846790,3.78429500
-9.07750556,0.59724720,3.78887300
-9.07617156,0.59572130,3.79497700
-9.07483756,0.59419540,3.79955400
-9.07350356,0.59297470,3.80565800
-9.07216956,0.59144870,3.81023600
-9.07083556,0.58992280,3.81634000
-9.06950156,0.58870200,3.82091700
-9.06816756,0.58717610,3.82549500
-9.06683356,0.58565020,3.83159900
-9.06549956,0.58290350,3.83617700
-9.06416556,0.58137760,3.84228000
-9.06283156,0.58015690,3.84685800
-9.06149756,0.57863090,3.85296200
-9.06016356,0.57741020,3.85754000
-9.05882956,0.57588430,3.86364300
-9.05749556,0.57435830,3.86669500
-9.05616156,0.57313760,3.87127300
-9.05482756,0.57161170,3.87585100
-9.05349356,0.56886500,3.87890200
-9.05215956,0.56733910,3.88348100
-9.05082556,0.56581320,3.88958400
-9.04949156,0.56459240,3.89416200
-9.04815756,0.56306650,3.90026500
-9.04682356,0.56154060,3.90484300
-9.04548956,0.56031980,3.91094700
-9.04415556,0.55726800,3.91399900
-9.04282156,0.55604730,3.92010200
-9.04148756,0.55452130,3.92315400
-9.04015356,0.55177470,3.92620600
-9.03881956,0.54872280,3.93231000
-9.03748556,0.54597620,3.93688800
-9.03615156,0.54322950,3.94299100
-9.03481756,0.54170350,3.94604300
-9.03348356,0.53895690,3.95062100
-9.03214956,0.53590500,3.95519900
-9.03081556,0.53468430,3.95825100
-9.02948156,0.53193760,3.96282900
-9.02814756,0.52888580,3.96893200
-9.02681356,0.52888580,3.97198400
-9.02547956,0.52613910,3.97808800
-9.02414556,0.52339240,3.98266600
-9.02281156,0.52034060,3.98571700
-9.02147756,0.51759390,3.99029500
-9.02014356,0.51484730,3.99334700
-9.01880956,0.51179540,3.99639900
-9.01747556,0.51057460,4.00097700
-9.01614156,0.50904880,4.00402800
-9.01480756,0.50752280,4.00860600
-9.01347356,0.50630210,4.01318400
-9.01213956,0.50477610,4.01776200
-9.01080556,0.50325020,4.02081400
-9.00947156,0.50202950,4.02539200
-9.00813756,0.50050350,4.02844300
-9.00680356,0.49775690,4.03149500
-9.00546956,0.49623100,4.03759900
-9.00413556,0.49348430,4.04065100
-9.00280156,0.49195840,4.04370300
-9.00146756,0.49043240,4.04980600
-9.00013356,0.48768580,4.05285800
-8.99879956,0.48646500,4.05591000
-8.99746556,0.48493910,4.06048800
-8.99613156,0.48341320,4.06354000
-8.99479756,0.48219250,4.06659100
-8.99346356,0.47914060,4.07116900
-8.99212956,0.47791980,4.07422100
-8.99079556,0.47486800,4.07727300
-8.98946156,0.47364730,4.08185100
-8.98812756,0.47212130,4.08490200
-8.98679356,0.47059540,4.08795500
-8.98545956,0.46784870,4.09100600
-8.98412556,0.46632280,4.09558400
-8.98279156,0.46357620,4.09863600
-8.98145756,0.46082950,4.10168700
-8.98012356,0.45777760,4.10626500
-8.97878956,0.45503100,4.10931700
-8.97745556,0.45228430,4.11236900
-8.97612156,0.45075840,4.11694700
-8.97478756,0.44801170,4.11999900
-8.97345356,0.44495990,4.12305100
-8.97211956,0.44221320,4.12762800
-8.97078556,0.43946650,4.13068000
-8.96945156,0.43671990,4.13525800
-8.96811756,0.43519400,4.13983600
-8.96678356,0.43244730,4.14288800
-8.96544956,0.43092130,4.14594000
-8.96411556,0.42817470,4.14899200
-8.96278156,0.42512280,4.15356900
-8.96144756,0.42237620,4.15814700
-8.96011356,0.41962950,4.16272400
-8.95877956,0.41810360,4.16577700
-8.95744556,0.41535690,4.16882800
-8.95611156,0.41230510,4.17188000
-8.95477756,0.41108430,4.17645800
-8.95344356,0.40955840,4.17951000
-8.95210956,0.40803250,4.18256200
-8.95077556,0.40681170,4.18866500
-8.94944156,0.40375990,4.19324300
-8.94810756,0.40253910,4.19782100
-8.94677356,0.40101320,4.20239900
-8.94543956,0.39948730,4.20545100
-8.94410556,0.39826660,4.21002800
-8.94277156,0.39674060,4.21460600
-8.94143756,0.39399390,4.21765800
-8.94010356,0.39246800,4.22376200
-8.93876956,0.39124730,4.22681400
-8.93743556,0.38819550,4.22986600
-8.93610156,0.38697470,4.23444300
-8.93476756,0.38544880,4.23749500
-8.93343356,0.38392280,4.24054700
-8.93209956,0.38270210,4.24665100
-8.93076556,0.38117620,4.25122800
-8.92943156,0.37965030,4.25733200
-8.92809756,0.37842950,4.26190900
-8.92676356,0.37690360,4.26648800
-8.92542956,0.37537770,4.26953900
-8.92409556,0.37415690,4.27411700
-8.92276156,0.37263100,4.27869500
-8.92142756,0.37110510,4.28174700
-8.92009356,0.36988430,4.28479900
-8.91875956,0.36683250,4.29090200
-8.91742556,0.36561170,4.29548000
-8.91609156,0.36408580,4.30158400
-8.91475756,0.36133920,4.30616200
-8.91342356,0.35981320,4.31226500
-8.91208956,0.35828730,4.31684300
-8.91075556,0.35706660,4.32142100
-8.90942156,0.35554060,4.32752500
-8.90808756,0.35554060,4.33210300
-8.90675356,0.35401470,4.33362900
-8.90541956,0.35401470,4.33973200
-8.90408556,0.35279400,4.34278400
-8.90275156,0.35126810,4.34888700
-8.90141756,0.34852140,4.35346600
-8.90008356,0.34852140,4.35956900
-8.89874956,0.34699540,4.36414700
-8.89741556,0.34699540,4.36719800
-8.89608156,0.34699540,4.37330200
-8.89474756,0.34577470,4.37635400
-8.89341356,0.34577470,4.38245800
-8.89207956,0.34577470,4.38551000
-8.89074556,0.34424880,4.39008800
-8.88941156,0.34272290,4.39466500
-8.88807756,0.34272290,4.39924300
-8.88674356,0.34272290,4.40534700
-8.88540956,0.34272290,4.40839900
-8.88407556,0.34150210,4.41145000
-8.88274156,0.33997620,4.41755400
-8.88140756,0.33845030,4.42213200
-8.88007356,0.33570360,4.42823600
-8.87873956,0.33417770,4.43281400
-8.87740556,0.33295690,4.43739100
-8.87607156,0.33143100,4.44349500
-8.87473756,0.33143100,4.44807200
-8.87340356,0.32990510,4.45417600
-8.87206956,0.32868440,4.45875500
-8.87073556,0.32715840,4.46485800
-8.86940156,0.32715840,4.46943600
-8.86806756,0.32563250,4.47401300
-8.86673356,0.32441170,4.47859100
-8.86539956,0.32288580,4.48164300
-8.86406556,0.32135990,4.48622100
-8.86273156,0.32013920,4.49079900
-8.86139756,0.31861320,4.49690200
-8.86006356,0.31708730,4.50148000
-8.85872956,0.31586660,4.50453200
-8.85739556,0.31434070,4.51063600
-8.85606156,0.31281470,4.51368800
-8.85472756,0.31159400,4.51673900
-8.85339356,0.31006810,4.52131700
-8.85205956,0.31006810,4.52436900
-8.85072556,0.30854210,4.52742100
-8.84939156,0.30732140,4.53199900
-8.84805756,0.30579550,4.53657700
-8.84672356,0.30457470,4.53962900
-8.84538956,0.30304880,4.54420600
-8.84405556,0.30152290,4.54725800
-8.84272156,0.30030210,4.55031000
-8.84138756,0.29877620,4.55488700
-8.84005356,0.29725030,4.55794000
-8.83871956,0.29602950,4.56099100
-8.83738556,0.29450360,4.56404300
-8.83605156,0.29297770,4.56862100
-8.83471755,0.29175700,4.57167200
-8.83338355,0.29175700,4.57472400
-8.83204955,0.29023100,4.57930200
-8.83071555,0.28870510,4.58235400
-8.82938155,0.28870510,4.58540600
-8.82804755,0.28748430,4.58998400
-8.82671355,0.28595840,4.59303600
-8.82537955,0.28595840,4.59608700
-8.82404555,0.28443250,4.59913900
-8.82271155,0.28321180,4.60219100
-8.82137755,0.28168580,4.60524300
-8.82004355,0.28015990,4.60676900
-8.81870955,0.27893920,4.60982100
-8.81737555,0.27741320,4.61439900
-8.81604155,0.27741320,4.61592500
-8.81470755,0.27588730,4.61745100
-8.81337355,0.27466660,4.61897700
-8.81203955,0.27314070,4.62050200
-8.81070555,0.27161470,4.62660600
-8.80937155,0.27161470,4.62813200
-8.80803755,0.27039400,4.62965800
-8.80670355,0.26886810,4.63576200
-8.80536955,0.26734220,4.63881300
-8.80403555,0.26734220,4.64186500
-8.80270155,0.26612140,4.64796900
-8.80136755,0.26459550,4.65102100
-8.80003355,0.26306950,4.65407300
-8.79869955,0.26306950,4.65865000
-8.79736555,0.26306950,4.66170200
-8.79603155,0.26306950,4.66475400
-8.79469755,0.26306950,4.67085800
-8.79336355,0.26306950,4.67391000
-8.79202955,0.26306950,4.67543600
-8.79069555,0.26306950,4.68001300
-8.78936155,0.26184880,4.68611700
-8.78802755,0.26184880,4.68916900
-8.78669355,0.26184880,4.69527300
-8.78535955,0.26184880,4.69832500
-8.78402555,0.26032290,4.70137600
-8.78269155,0.26032290,4.70595400
-8.78135755,0.26032290,4.70900600
-8.78002355,0.26032290,4.71205800
-8.77868955,0.26032290,4.71663600
-8.77735555,0.26032290,4.72121300
-8.77602155,0.26032290,4.72579100
-8.77468755,0.26032290,4.73036900
-8.77335355,0.26032290,4.73189500
-8.77201955,0.26032290,4.73494700
-8.77068555,0.26032290,4.73952400
-8.76935155,0.26032290,4.74257700
-8.76801755,0.26032290,4.74562800
-8.76668355,0.26032290,4.74868000
-8.76534955,0.26032290,4.75325800
-8.76401555,0.26032290,4.75631000
-8.76268155,0.26032290,4.76241400
-8.76134755,0.26032290,4.76546500
-8.76001355,0.26032290,4.76851700
-8.75867955,0.26032290,4.77004300
-8.75734555,0.26032290,4.77462100
-8.75601155,0.26032290,4.77919900
-8.75467755,0.26032290,4.78225000
-8.75334355,0.26032290,4.78835400
-8.75200955,0.26032290,4.79293200
-8.75067555,0.26032290,4.79751000
-8.74934155,0.26032290,4.80056200
-8.74800755,0.26032290,4.80361400
-8.74667355,0.26032290,4.80666500
-8.74533955,0.26032290,4.81276900
-8.74400555,0.26032290,4.81582100
-8.74267155,0.26032290,4.82039900
-8.74133755,0.26032290,4.82345100
-8.74000355,0.25910210,4.82650200
-8.73866955,0.25910210,4.82955400
-8.73733555,0.25910210,4.83413200
-8.73600155,0.25910210,4.83718300
-8.73466755,0.25910210,4.84023600
-8.73333355,0.25910210,4.84481300
-8.73199955,0.25910210,4.84786500
-8.73066555,0.25910210,4.85091700
-8.72933155,0.25910210,4.85549500
-8.72799755,0.25910210,4.85854700
-8.72666355,0.25910210,4.86159800
-8.72532955,0.25910210,4.86465000
-8.72399555,0.25910210,4.86922800
-8.72266155,0.25910210,4.87228000
-8.72132755,0.25910210,4.87533200
-8.71999355,0.25910210,4.87991000
-8.71865955,0.25910210,4.88296100
-8.71732555,0.25910210,4.88601300
-8.71599155,0.25910210,4.89059100
-8.71465755,0.25910210,4.89364300
-8.71332355,0.25910210,4.89669500
-8.71198955,0.25910210,4.90127300
-8.71065555,0.25910210,4.90432500
-8.70932155,0.25910210,4.90737600
-8.70798755,0.25910210,4.91042800
-8.70665355,0.25910210,4.91500600
-8.70531955,0.25910210,4.91805800
-8.70398555,0.25910210,4.92111000
-8.70265155,0.25910210,4.92568700
-8.70131755,0.25910210,4.92874000
-8.69998355,0.25910210,4.93179100
-8.69864955,0.25910210,4.93636900
-8.69731555,0.25910210,4.93942100
-8.69598155,0.25910210,4.94247200
-8.69464755,0.25910210,4.94705100
-8.69331355,0.25910210,4.95010200
-8.69197955,0.25910210,4.95315400
-8.69064555,0.25910210,4.95620600
-8.68931155,0.25910210,4.96078400
-8.68797755,0.25910210,4.96383600
-8.68664355,0.25910210,4.96688700
-8.68530955,0.25910210,4.97146500
-8.68397555,0.25910210,4.97451700
-8.68264155,0.25910210,4.97756900
-8.68130755,0.25910210,4.98214700
-8.67997355,0.25910210,4.98519800
-8.67863955,0.25910210,4.98825000
-8.67730555,0.25910210,4.99130200
-8.67597155,0.25910210,4.99588000
-8.67463755,0.25910210,4.99893200
-8.67330355,0.25910210,5.00198400
-8.67196955,0.25910210,5.00656100
-8.67063555,0.25910210,5.00961300
-8.66930155,0.25910210,5.01266500
-8.66796755,0.25910210,5.01876900
-8.66663355,0.25910210,5.02182100
-8.66529955,0.25910210,5.02487200
-8.66396555,0.25910210,5.02945000
-8.66263155,0.25910210,5.03250200
-8.66129755,0.25910210,5.03555400
-8.65996355,0.25910210,5.04013200
-8.65862955,0.25910210,5.04470900
-8.65729555,0.25910210,5.04928800
-8.65596155,0.25910210,5.05386500
-8.65462755,0.25910210,5.05691700
-8.65329355,0.25910210,5.05996900
-8.65195955,0.25910210,5.06454700
-8.65062555,0.25910210,5.06759800
-8.64929155,0.25910210,5.07065100
-8.64795755,0.25910210,5.07522800
-8.64662355,0.25910210,5.07828000
-8.64528955,0.25910210,5.08285800
-8.64395555,0.25910210,5.08743500
-8.64262155,0.25910210,5.09048700
-8.64128755,0.25910210,5.09353900
-8.63995355,0.25910210,5.09811700
-8.63861955,0.25910210,5.10116900
-8.63728555,0.25910210,5.10422000
-8.63595155,0.25910210,5.10879900
-8.63461755,0.25910210,5.11185100
-8.63328355,0.25910210,5.11490200
-8.63194955,0.25910210,5.11795400
-8.63061555,0.25910210,5.12253200
-8.62928155,0.25910210,5.12558400
-8.62794755,0.25910210,5.12863600
-8.62661355,0.25910210,5.13473900
-8.62527955,0.25910210,5.13931700
-8.62394555,0.25910210,5.14389500
-8.62261155,0.25910210,5.14694700
-8.62127755,0.25910210,5.14999900
-8.61994355,0.25910210,5.15305000
-8.61860955,0.25910210,5.15915400
-8.61727555,0.25910210,5.16373200
-8.61594155,0.25910210,5.16983600
-8.61460755,0.25910210,5.17288700
-8.61327355,0.25910210,5.17899100
-8.61193955,0.25910210,5.18356800
-8.61060555,0.25910210,5.18967200
-8.60927155,0.25910210,5.19272400
-8.60793755,0.25910210,5.19577600
-8.60660355,0.25910210,5.20188000
-8.60526955,0.25910210,5.20493100
-8.60393555,0.25910210,5.20951000
-8.60260155,0.25910210,5.21561300
-8.60126755,0.25910210,5.21866500
-8.59993355,0.25910210,5.22476900
-8.59859955,0.25910210,5.22782100
-8.59726555,0.25910210,5.23239900
-8.59593155,0.25910210,5.23850200
-8.59459755,0.25910210,5.24155400
-8.59326355,0.25910210,5.24765800
-8.59192955,0.26032290,5.25223500
-8.59059555,0.26032290,5.25528700
-8.58926155,0.26032290,5.25986500
-8.58792755,0.26032290,5.26291700
-8.58659355,0.26032290,5.26596900
-8.58525955,0.26032290,5.27207300
-8.58392555,0.26032290,5.27665000
-8.58259155,0.26032290,5.27970200
-8.58125755,0.26032290,5.28580600
-8.57992355,0.26032290,5.29038400
-8.57858955,0.26032290,5.29648700
-8.57725555,0.26032290,5.29953900
-8.57592155,0.26032290,5.30259100
-8.57458755,0.26184880,5.30716900
-8.57325355,0.26184880,5.31022100
-8.57191955,0.26306950,5.31327200
-8.57058555,0.26306950,5.31785000
-8.56925155,0.26459550,5.32090200
-8.56791755,0.26459550,5.32395400
-8.56658355,0.26459550,5.32853200
-8.56524955,0.26612140,5.33310900
-8.56391555,0.26612140,5.33768700
-8.56258155,0.26612140,5.34226500
-8.56124755,0.26612140,5.34531700
-8.55991355,0.26612140,5.34836900
-8.55857955,0.26612140,5.35294600
-8.55724555,0.26612140,5.35599800
-8.55591155,0.26612140,5.35905000
-8.55457755,0.26612140,5.36515400
-8.55324355,0.26734220,5.36820600
-8.55190955,0.26886810,5.37125800
-8.55057555,0.26886810,5.37583500
-8.54924155,0.26886810,5.37888700
-8.54790755,0.27039400,5.38193900
-8.54657355,0.27039400,5.38651700
-8.54523955,0.27039400,5.38956900
-8.54390555,0.27039400,5.39262100
-8.54257155,0.27161470,5.39719800
-8.54123755,0.27314070,5.40025000
-8.53990355,0.27314070,5.40330200
-8.53856955,0.27314070,5.40635400
-8.53723555,0.27314070,5.41093200
-8.53590155,0.27314070,5.41398300
-8.53456755,0.27314070,5.41856100
-8.53323355,0.27314070,5.42314000
-8.53189955,0.27314070,5.42619100
-8.53056555,0.27314070,5.42924300
-8.52923155,0.27314070,5.43382100
-8.52789755,0.27314070,5.43687200
-8.52656355,0.27314070,5.43992500
-8.52522955,0.27314070,5.44450200
-8.52389555,0.27466660,5.44755400
-8.52256155,0.27466660,5.45060600
-8.52122755,0.27466660,5.45518400
-8.51989355,0.27466660,5.45823500
-8.51855955,0.27466660,5.46281300
-8.51722555,0.27466660,5.46739100
-8.51589155,0.27588730,5.47044300
-8.51455755,0.27741320,5.47502000
-8.51322355,0.27741320,5.47959900
-8.51188955,0.27741320,5.48417600
-8.51055555,0.27741320,5.48722800
-8.50922155,0.27893920,5.49333100
-8.50788755,0.28015990,5.49638300
-8.50655355,0.28015990,5.49943500
-8.50521955,0.28168580,5.50401300
-8.50388555,0.28168580,5.50706500
-8.50255155,0.28321180,5.51011700
-8.50121755,0.28443250,5.51469400
-8.49988355,0.28595840,5.51774700
-8.49854955,0.28748430,5.52232500
-8.49721555,0.28748430,5.52842800
-8.49588155,0.28748430,5.53148000
-8.49454755,0.28748430,5.53758400
-8.49321355,0.28748430,5.54216100
-8.49187955,0.28870510,5.54826500
-8.49054555,0.28870510,5.55284300
-8.48921155,0.28748430,5.55894700
-8.48787755,0.28870510,5.56352400
-8.48654355,0.28870510,5.56810200
-8.48520955,0.29023100,5.57268000
-8.48387555,0.29023100,5.57725800
-8.48254155,0.29175700,5.58031000
-8.48120755,0.29297770,5.58641300
-8.47987355,0.29297770,5.58946500
-8.47853955,0.29450360,5.59404300
-8.47720555,0.29450360,5.59862100
-8.47587155,0.29450360,5.60319900
-8.47453755,0.29602950,5.60777600
-8.47320355,0.29602950,5.61235400
-8.47186955,0.29725030,5.61845800
-8.47053555,0.29877620,5.62303500
-8.46920155,0.30030210,5.62913900
-8.46786755,0.29877620,5.63371700
-8.46653355,0.29877620,5.63982100
-8.46519955,0.30030210,5.64287200
-8.46386555,0.30030210,5.64745000
-8.46253155,0.30030210,5.65202800
-8.46119755,0.30030210,5.65508000
-8.45986355,0.30152290,5.65965700
-8.45852955,0.30304880,5.66423500
-8.45719555,0.30304880,5.66881300
-8.45586155,0.30304880,5.67186500
-8.45452755,0.30457470,5.67796900
-8.45319355,0.30579550,5.68102100
-8.45185955,0.30732140,5.68407200
-8.45052555,0.30854210,5.69017600
-8.44919155,0.31006810,5.69322800
-8.44785755,0.31159400,5.69780600
-8.44652355,0.31281470,5.70238400
-8.44518955,0.31434070,5.70543500
-8.44385555,0.31586660,5.71001300
-8.44252155,0.31708730,5.71306500
-8.44118755,0.31861320,5.71611700
-8.43985355,0.32013920,5.72069500
-8.43851955,0.32013920,5.72374600
-8.43718555,0.32135990,5.72679800
-8.43585155,0.32288580,5.72985000
-8.43451755,0.32441170,5.73442800
-8.43318355,0.32563250,5.73748000
-8.43184955,0.32715840,5.74358400
-8.43051555,0.32563250,5.74663500
-8.42918155,0.32563250,5.74968700
-8.42784755,0.32715840,5.75273900
-8.42651355,0.32868440,5.75731700
