t[s],U_A,U_B
-1.25929474,3.62407300,26.12079000
-1.25796074,3.63383900,26.12384000
-1.25662674,3.64391000,26.12842000
-1.25529274,3.65367600,26.13147000
-1.25395874,3.66527300,26.13453000
-1.25262474,3.67809100,26.13910000
-1.25129074,3.68938300,26.14216000
-1.24995674,3.70067500,26.14521000
-1.24862274,3.71227100,26.14979000
-1.24728874,3.72356300,26.15284000
-1.24595474,3.73485500,26.15589000
-1.24462074,3.74492600,26.16047000
-1.24328674,3.75621800,26.16352000
-1.24195274,3.76903600,26.16657000
-1.24061874,3.77910700,26.16962000
-1.23928474,3.79039900,26.17420000
-1.23795074,3.80016500,26.17878000
-1.23661674,3.81176200,26.18336000
-1.23528274,3.82305400,26.18793000
-1.23394874,3.83434600,26.19098000
-1.23261474,3.84716300,26.19556000
-1.23128074,3.85998100,26.19861000
-1.22994674,3.87127300,26.20167000
-1.22861274,3.88287000,26.20472000
-1.22727874,3.89416200,26.20930000
-1.22594474,3.90545400,26.21235000
-1.22461074,3.91705100,26.21540000
-1.22327674,3.92986800,26.21998000
-1.22194274,3.94238100,26.22456000
-1.22060874,3.95397800,26.22608000
-1.21927474,3.96527000,26.22761000
-1.21794074,3.97656200,26.23066000
-1.21660674,3.98815900,26.23219000
-1.21527274,3.99945100,26.23676000
-1.21393874,4.01226900,26.24287000
-1.21260474,4.02508600,26.24592000
-1.21127074,4.03790400,26.25050000
-1.20993674,4.05072200,26.25507000
-1.20860274,4.06201400,26.25813000
-1.20726874,4.07330600,26.26423000
-1.20593474,4.08490200,26.26575000
-1.20460074,4.09772000,26.26728000
-1.20326674,4.11023300,26.27033000
-1.20193274,4.12305100,26.27338000
-1.20059874,4.13586900,26.27796000
-1.19926474,4.14868600,26.27949000
-1.19793074,4.16028300,26.28101000
-1.19659674,4.17310100,26.28559000
-1.19526274,4.18439300,26.28864000
-1.19392874,4.19721100,26.29322000
-1.19259474,4.21002800,26.29627000
-1.19126074,4.22284600,26.30238000
-1.18992674,4.23566400,26.30696000
-1.18859274,4.24817700,26.31153000
-1.18725874,4.25977400,26.31458000
-1.18592474,4.27106500,26.31764000
-1.18459074,4.28235700,26.32221000
-1.18325674,4.29517500,26.32374000
-1.18192274,4.30799300,26.32527000
-1.18058874,4.32081100,26.32832000
-1.17925474,4.33362800,26.32984000
-1.17792073,4.34492000,26.33442000
-1.17658673,4.35651700,26.33595000
-1.17525273,4.36780900,26.33747000
-1.17391873,4.38062700,26.34052000
-1.17258473,4.39344500,26.34510000
-1.17125073,4.40626200,26.34815000
-1.16991673,4.41908000,26.35121000
-1.16858273,4.43037200,26.35426000
-1.16724873,4.44166400,26.35884000
-1.16591473,4.45448200,26.36036000
-1.16458073,4.46729900,26.36341000
-1.16324673,4.48011700,26.36799000
-1.16191273,4.49293500,26.37104000
-1.16057873,4.50575300,26.37410000
-1.15924473,4.52009600,26.37715000
-1.15791073,4.53291400,26.38173000
-1.15657673,4.54420600,26.38478000
-1.15524273,4.55855000,26.38783000
-1.15390873,4.57258800,26.39241000
-1.15257473,4.58815300,26.39546000
-1.15124073,4.60097000,26.40004000
-1.14990673,4.61531400,26.40461000
-1.14857273,4.62965800,26.40767000
-1.14723873,4.64247600,26.41072000
-1.14590473,4.65498800,26.41682000
-1.14457073,4.66933200,26.41987000
-1.14323673,4.68367600,26.42292000
-1.14190273,4.69771400,26.42750000
-1.14056873,4.71205800,26.43055000
-1.13923473,4.72640100,26.43361000
-1.13790073,4.73891400,26.43818000
-1.13656673,4.75173200,26.44123000
-1.13523273,4.76455000,26.44276000
-1.13389873,4.77889300,26.44582000
-1.13256473,4.79323700,26.45039000
-1.13123073,4.80727600,26.45345000
-1.12989673,4.82284000,26.45650000
-1.12856273,4.83565800,26.46107000
-1.12722873,4.84847500,26.46413000
-1.12589473,4.86129300,26.46718000
-1.12456073,4.87563700,26.47023000
-1.12322673,4.88967600,26.47481000
-1.12189273,4.90401900,26.47786000
-1.12055873,4.91836300,26.48091000
-1.11922473,4.93118100,26.48549000
-1.11789073,4.94399800,26.48701000
-1.11655673,4.95803700,26.49007000
-1.11522273,4.97238100,26.49312000
-1.11388873,4.98641900,26.49770000
-1.11255473,5.00228900,26.50075000
-1.11122073,5.01785300,26.50380000
-1.10988673,5.03341800,26.50838000
-1.10855273,5.04776100,26.51143000
-1.10721873,5.06180000,26.51448000
-1.10588473,5.07614400,26.51906000
-1.10455073,5.09170800,26.52211000
-1.10321673,5.10757800,26.52516000
-1.10188273,5.12314200,26.52974000
-1.10054873,5.13870700,26.53279000
-1.09921473,5.15427100,26.53584000
-1.09788073,5.16861500,26.54195000
-1.09654673,5.18295900,26.54500000
-1.09521273,5.19699700,26.54805000
-1.09387873,5.21286700,26.55263000
-1.09254473,5.22965200,26.55568000
-1.09121073,5.24674200,26.55873000
-1.08987673,5.26383300,26.56178000
-1.08854273,5.27970200,26.56636000
-1.08720873,5.29526700,26.56941000
-1.08587473,5.31083100,26.57247000
-1.08454073,5.32792100,26.57704000
-1.08320673,5.34501200,26.58010000
-1.08187273,5.36210200,26.58315000
-1.08053873,5.37766600,26.58772000
-1.07920473,5.39323100,26.59078000
-1.07787073,5.40910100,26.59383000
-1.07653673,5.42466500,26.59688000
-1.07520273,5.44022900,26.60146000
-1.07386873,5.45579400,26.60451000
-1.07253473,5.47288400,26.60756000
-1.07120073,5.49150000,26.61214000
-1.06986673,5.50706500,26.61672000
-1.06853273,5.52140900,26.61977000
-1.06719873,5.53697300,26.62435000
-1.06586473,5.55406300,26.62740000
-1.06453073,5.57115400,26.63045000
-1.06319673,5.58671900,26.63503000
-1.06186273,5.60380900,26.63808000
-1.06052873,5.62089900,26.64113000
-1.05919473,5.63646400,26.64571000
-1.05786073,5.65080700,26.64876000
-1.05652673,5.66637200,26.65181000
-1.05519273,5.68193600,26.65792000
-1.05385873,5.69902700,26.66097000
-1.05252473,5.71611700,26.66402000
-1.05119073,5.73320700,26.66860000
-1.04985673,5.75029800,26.67165000
-1.04852273,5.76586200,26.67470000
-1.04718873,5.78173200,26.67775000
-1.04585473,5.79882200,26.68233000
-1.04452073,5.81438600,26.68539000
-1.04318673,5.83147700,26.68844000
-1.04185273,5.85009300,26.69454000
-1.04051873,5.86687800,26.69759000
-1.03918473,5.88396900,26.70370000
-1.03785073,5.90105900,26.70675000
-1.03651673,5.91814900,26.71133000
-1.03518273,5.93524000,26.71743000
-1.03384873,5.95385600,26.72201000
-1.03251473,5.97216700,26.72811000
-1.03118073,5.98925700,26.73269000
-1.02984673,6.00787400,26.73879000
-1.02851273,6.02496400,26.74337000
-1.02717873,6.04052900,26.74642000
-1.02584473,6.05761900,26.75253000
-1.02451073,6.07470900,26.75710000
-1.02317673,6.09180000,26.76168000
-1.02184273,6.11011100,26.76626000
-1.02050873,6.12720100,26.76931000
-1.01917473,6.14429100,26.77389000
-1.01784073,6.16138200,26.77847000
-1.01650673,6.17847200,26.78457000
-1.01517273,6.19556300,26.78915000
-1.01383873,6.21417900,26.79525000
-1.01250473,6.23249000,26.79830000
-1.01117073,6.25110600,26.80136000
-1.00983673,6.27094300,26.80746000
-1.00850273,6.28956000,26.81204000
-1.00716873,6.30512400,26.81814000
-1.00583473,6.32221500,26.82272000
-1.00450073,6.33930500,26.82577000
-1.00316673,6.35639500,26.83187000
-1.00183273,6.37470600,26.83645000
-1.00049873,6.39332200,26.83950000
-0.99916473,6.41041300,26.84561000
-0.99783073,6.42750300,26.85019000
-0.99649673,6.44459300,26.85476000
-0.99516273,6.46290500,26.85781000
-0.99382873,6.48152100,26.86239000
-0.99249473,6.49983200,26.86850000
-0.99116073,6.51997400,26.87155000
-0.98982673,6.53981200,26.87613000
-0.98849273,6.55690200,26.87918000
-0.98715873,6.57399200,26.88375000
-0.98582473,6.59108300,26.88833000
-0.98449073,6.60939400,26.89291000
-0.98315673,6.62923000,26.89596000
-0.98182273,6.64784700,26.90207000
-0.98048873,6.66646300,26.90512000
-0.97915473,6.68355400,26.90817000
-0.97782073,6.70186500,26.91275000
-0.97648673,6.71895500,26.91733000
-0.97515273,6.73757100,26.92038000
-0.97381873,6.75588200,26.92496000
-0.97248473,6.77602500,26.92953000
-0.97115073,6.79586200,26.93411000
-0.96981673,6.81569900,26.93716000
-0.96848273,6.83431500,26.94021000
-0.96714873,6.85140500,26.94632000
-0.96581473,6.86971700,26.94937000
-0.96448073,6.88955400,26.95242000
-0.96314673,6.90969600,26.95700000
-0.96181273,6.93105900,26.96005000
-0.96047873,6.94937000,26.96310000
-0.95914473,6.96920700,26.96615000
-0.95781073,6.98782300,26.97073000
-0.95647673,7.00643900,26.97531000
-0.95514273,7.02627700,26.97989000
-0.95380873,7.04458800,26.98294000
-0.95247473,7.06473000,26.98599000
-0.95114073,7.08456700,26.98904000
-0.94980673,7.10440400,26.99362000
-0.94847273,7.12302000,26.99667000
-0.94713873,7.14133100,26.99973000
-0.94580473,7.16147300,27.00430000
-0.94447073,7.17978500,27.00735000
-0.94313673,7.19962200,27.01041000
-0.94180273,7.21976400,27.01498000
-0.94046873,7.23807500,27.01804000
-0.93913473,7.25669100,27.02109000
-0.93780073,7.27500200,27.02414000
-0.93646673,7.29209300,27.03024000
-0.93513273,7.31223500,27.03329000
-0.93379873,7.33207200,27.03787000
-0.93246473,7.35190900,27.04092000
-0.93113073,7.37174600,27.04398000
-0.92979673,7.39188800,27.05008000
-0.92846273,7.41019900,27.05466000
-0.92712873,7.42881500,27.05771000
-0.92579473,7.44712700,27.06076000
-0.92446073,7.46574300,27.06381000
-0.92312673,7.48435900,27.06839000
-0.92179273,7.50541700,27.07297000
-0.92045873,7.52555900,27.07602000
-0.91912473,7.54539600,27.07907000
-0.91779073,7.56523300,27.08518000
-0.91645673,7.58232400,27.08976000
-0.91512273,7.60094000,27.09586000
-0.91378873,7.62077700,27.09891000
-0.91245473,7.64214000,27.10196000
-0.91112073,7.66197700,27.10807000
-0.90978673,7.68181400,27.11264000
-0.90845273,7.70043000,27.11875000
-0.90711873,7.71904700,27.12180000
-0.90578473,7.73735800,27.12485000
-0.90445073,7.75597400,27.13095000
-0.90311673,7.77581100,27.13401000
-0.90178273,7.79717400,27.13706000
-0.90044873,7.81701100,27.14164000
-0.89911473,7.83684800,27.14469000
-0.89778073,7.85546400,27.14774000
-0.89644673,7.87530100,27.14927000
-0.89511273,7.89391800,27.15384000
-0.89377873,7.91375400,27.15537000
-0.89244473,7.93511800,27.15995000
-0.89111073,7.95648100,27.16605000
-0.88977673,7.97479200,27.17063000
-0.88844273,7.99493400,27.17673000
-0.88710873,8.01324500,27.17978000
-0.88577473,8.03186100,27.18436000
-0.88444073,8.05017300,27.18894000
-0.88310673,8.07031400,27.19352000
-0.88177273,8.09167800,27.19962000
-0.88043873,8.11304100,27.20267000
-0.87910473,8.13135100,27.20572000
-0.87777073,8.14996800,27.20878000
-0.87643673,8.16705800,27.21335000
-0.87510273,8.18689500,27.21793000
-0.87376873,8.20673300,27.22251000
-0.87243473,8.22809500,27.22556000
-0.87110073,8.24793200,27.22709000
-0.86976673,8.26807500,27.23014000
-0.86843273,8.28791100,27.23624000
-0.86709873,8.30500200,27.23930000
-0.86576473,8.32331300,27.24235000
-0.86443073,8.34192900,27.24845000
-0.86309673,8.36176700,27.25303000
-0.86176273,8.38160300,27.25455000
-0.86042873,8.40022000,27.26066000
-0.85909473,8.41883600,27.26371000
-0.85776073,8.43714700,27.26981000
-0.85642673,8.45576400,27.27439000
-0.85509273,8.47560000,27.27744000
-0.85375873,8.49543800,27.28355000
-0.85242473,8.51680100,27.28660000
-0.85109073,8.53816300,27.28965000
-0.84975673,8.55800100,27.29423000
-0.84842273,8.57661600,27.29728000
-0.84708873,8.59523300,27.30033000
-0.84575473,8.61354400,27.30491000
-0.84442073,8.63338100,27.30949000
-0.84308673,8.65352300,27.31559000
-0.84175273,8.67336100,27.32017000
-0.84041873,8.69319700,27.32627000
-0.83908473,8.71181400,27.32933000
-0.83775073,8.73012400,27.33390000
-0.83641673,8.74721500,27.33848000
-0.83508273,8.76583200,27.34306000
-0.83374873,8.78414200,27.34916000
-0.83241473,8.80428500,27.35374000
-0.83108073,8.82564700,27.35679000
-0.82974673,8.84548500,27.36290000
-0.82841273,8.86379600,27.36595000
-0.82707873,8.88088600,27.36900000
-0.82574473,8.89950300,27.37358000
-0.82441073,8.91811800,27.37815000
-0.82307673,8.93795600,27.38121000
-0.82174273,8.95779300,27.38579000
-0.82040873,8.97640900,27.38884000
-0.81907473,8.99472000,27.39189000
-0.81774073,9.01333600,27.39647000
-0.81640673,9.03042700,27.39952000
-0.81507273,9.04873800,27.40257000
-0.81373873,9.06735400,27.40715000
-0.81240473,9.08719200,27.41020000
-0.81107073,9.10580700,27.41325000
-0.80973673,9.12564500,27.41478000
-0.80840273,9.14273500,27.41936000
-0.80706873,9.15829900,27.42241000
-0.80573473,9.17539000,27.42546000
-0.80440073,9.19400600,27.43004000
-0.80306673,9.21231700,27.43309000
-0.80173273,9.23245900,27.43614000
-0.80039873,9.25077100,27.43919000
-0.79906473,9.26938700,27.44377000
-0.79773073,9.28647700,27.44682000
-0.79639673,9.30356800,27.44987000
-0.79506273,9.32035300,27.45445000
-0.79372873,9.33896900,27.45903000
-0.79239473,9.35880600,27.46208000
-0.79106073,9.37894800,27.46666000
-0.78972673,9.39726000,27.46971000
-0.78839273,9.41435000,27.47276000
-0.78705873,9.43144000,27.47734000
-0.78572473,9.44853000,27.48039000
-0.78439073,9.46562100,27.48344000
-0.78305673,9.48271100,27.48802000
-0.78172273,9.50102200,27.49107000
-0.78038873,9.51811300,27.49413000
-0.77905473,9.53520300,27.49718000
-0.77772073,9.55107300,27.50175000
-0.77638673,9.56663700,27.50633000
-0.77505273,9.58220200,27.51091000
-0.77371873,9.59807100,27.51396000
-0.77238473,9.61363600,27.51701000
-0.77105073,9.62920000,27.52007000
-0.76971673,9.64354400,27.52464000
-0.76838273,9.65788700,27.52769000
-0.76704873,9.67070500,27.53075000
-0.76571473,9.68352300,27.53532000
-0.76438073,9.69634100,27.53838000
-0.76304673,9.70915900,27.54143000
-0.76171273,9.72167100,27.54601000
-0.76037873,9.73448900,27.54906000
-0.75904473,9.74608600,27.55211000
-0.75771073,9.75737800,27.55516000
-0.75637673,9.76867000,27.55821000
-0.75504273,9.78026700,27.56127000
-0.75370873,9.79155800,27.56432000
-0.75237473,9.80285100,27.56890000
-0.75104073,9.81444700,27.57195000
-0.74970673,9.82421300,27.57500000
-0.74837273,9.83428500,27.57805000
-0.74703873,9.84283000,27.58263000
-0.74570473,9.85137500,27.58568000
-0.74437073,9.85992100,27.59178000
-0.74303673,9.86846500,27.59484000
-0.74170273,9.87701000,27.59789000
-0.74036873,9.88555500,27.60094000
-0.73903473,9.89288000,27.60552000
-0.73770073,9.89989900,27.60857000
-0.73636673,9.90691900,27.61162000
-0.73503273,9.91424300,27.61620000
-0.73369873,9.92126200,27.61925000
-0.73236473,9.92828200,27.62230000
-0.73103073,9.93560600,27.62688000
-0.72969673,9.94109900,27.62993000
-0.72836272,9.94689800,27.63146000
-0.72702872,9.95117000,27.63451000
-0.72569472,9.95544300,27.63909000
-0.72436072,9.95971600,27.64214000
-0.72302672,9.96551400,27.64519000
-0.72169272,9.97100700,27.64977000
-0.72035872,9.97528000,27.65282000
-0.71902472,9.97985700,27.65587000
-0.71769072,9.98260400,27.65892000
-0.71635672,9.98535200,27.66350000
-0.71502272,9.98840300,27.66655000
-0.71368872,9.99115000,27.66808000
-0.71235472,9.99389600,27.67418000
-0.71102072,9.99694800,27.67723000
-0.70968672,9.99816900,27.68029000
-0.70835272,9.99969500,27.68486000
-0.70701872,9.99969500,27.68792000
-0.70568472,9.99969500,27.69249000
-0.70435072,9.99969500,27.69860000
-0.70301672,9.99969500,27.70165000
-0.70168272,9.99969500,27.70776000
-0.70034872,9.99969500,27.70928000
-0.69901472,Infinity,27.71386000
-0.69768072,Infinity,27.71539000
-0.69634672,Infinity,27.72149000
-0.69501272,Infinity,27.72301000
-0.69367872,Infinity,27.72607000
-0.69234472,Infinity,27.73064000
-0.69101072,Infinity,27.73370000
-0.68967672,Infinity,27.73675000
-0.68834272,Infinity,27.73980000
-0.68700872,Infinity,27.74438000
-0.68567472,Infinity,27.74895000
-0.68434072,Infinity,27.75353000
-0.68300672,Infinity,27.75658000
-0.68167272,Infinity,27.75964000
-0.68033872,Infinity,27.76269000
-0.67900472,Infinity,27.76727000
-0.67767072,Infinity,27.77184000
-0.67633672,Infinity,27.77642000
-0.67500272,Infinity,27.77947000
-0.67366872,Infinity,27.78100000
-0.67233472,Infinity,27.78405000
-0.67100072,Infinity,27.79016000
-0.66966672,Infinity,27.79473000
-0.66833272,Infinity,27.79931000
-0.66699872,Infinity,27.80236000
-0.66566472,Infinity,27.80541000
-0.66433072,Infinity,27.80694000
-0.66299672,Infinity,27.81304000
-0.66166272,Infinity,27.81457000
-0.66032872,Infinity,27.81762000
-0.65899472,Infinity,27.82372000
-0.65766072,Infinity,27.82678000
-0.65632672,Infinity,27.82983000
-0.65499272,Infinity,27.83441000
-0.65365872,Infinity,27.83746000
-0.65232472,Infinity,27.84051000
-0.65099072,Infinity,27.84356000
-0.64965672,Infinity,27.84814000
-0.64832272,Infinity,27.85119000
-0.64698872,Infinity,27.85424000
-0.64565472,Infinity,27.85882000
-0.64432072,Infinity,27.86187000
-0.64298672,Infinity,27.86493000
-0.64165272,Infinity,27.86950000
-0.64031872,Infinity,27.87255000
-0.63898472,Infinity,27.87561000
-0.63765072,Infinity,27.88018000
-0.63631672,Infinity,27.88324000
-0.63498272,Infinity,27.88476000
-0.63364872,Infinity,27.88781000
-0.63231472,Infinity,27.89239000
-0.63098072,Infinity,27.89544000
-0.62964672,Infinity,27.89849000
-0.62831272,Infinity,27.90307000
-0.62697872,Infinity,27.90612000
-0.62564472,Infinity,27.90918000
-0.62431072,Infinity,27.91223000
-0.62297672,Infinity,27.91681000
-0.62164272,Infinity,27.91986000
-0.62030872,Infinity,27.92291000
-0.61897472,Infinity,27.92749000
-0.61764072,Infinity,27.93054000
-0.61630672,Infinity,27.93359000
-0.61497272,Infinity,27.93817000
-0.61363872,Infinity,27.94122000
-0.61230472,Infinity,27.94427000
-0.61097072,Infinity,27.94733000
-0.60963672,Infinity,27.95190000
-0.60830272,Infinity,27.95496000
-0.60696872,Infinity,27.95801000
-0.60563472,Infinity,27.96259000
-0.60430072,Infinity,27.96564000
-0.60296672,Infinity,27.96869000
-0.60163272,Infinity,27.97327000
-0.60029872,Infinity,27.97632000
-0.59896472,Infinity,27.97937000
-0.59763072,Infinity,27.98395000
-0.59629672,Infinity,27.98700000
-0.59496272,Infinity,27.98853000
-0.59362872,Infinity,27.99158000
-0.59229472,Infinity,27.99615000
-0.59096072,Infinity,27.99921000
-0.58962672,Infinity,28.00226000
-0.58829272,Infinity,28.00378000
-0.58695872,Infinity,28.00531000
-0.58562472,Infinity,28.00989000
-0.58429072,Infinity,28.01294000
-0.58295672,Infinity,28.01599000
-0.58162272,Infinity,28.01904000
-0.58028872,Infinity,28.02210000
-0.57895472,Infinity,28.02515000
-0.57762072,Infinity,28.02820000
-0.57628672,Infinity,28.03125000
-0.57495272,Infinity,28.03278000
-0.57361872,Infinity,28.03430000
-0.57228472,Infinity,28.03736000
-0.57095072,Infinity,28.04193000
-0.56961672,Infinity,28.04346000
-0.56828272,Infinity,28.04498000
-0.56694872,Infinity,28.04651000
